boro_code,ct2010,crashes_total,prob_per_killed_total,prob_per_injured_total,prob_ped_killed_total,prob_ped_injured_total,prob_cyclist_killed_total,prob_cyclist_injured_total,prob_motorist_killed_total,prob_motorist_injured_total
3,021500,593,0.0016863406408094434,0.28161888701517707,0.0,0.08431703204047218,0.0016863406408094434,0.048903878583473864,0.0,0.15177065767284992
3,021600,311,0.0,0.2765273311897106,0.0,0.1382636655948553,0.0,0.04180064308681672,0.0,0.08681672025723473
3,021700,447,0.0022371364653243847,0.2595078299776286,0.0022371364653243847,0.08277404921700224,0.0,0.04697986577181208,0.0,0.12527964205816555
3,021800,346,0.002890173410404624,0.21098265895953758,0.0,0.0953757225433526,0.0,0.046242774566473986,0.0,0.06358381502890173
3,021900,406,0.0,0.25862068965517243,0.0,0.04926108374384237,0.0,0.04187192118226601,0.0,0.1625615763546798
3,022000,644,0.0015527950310559005,0.3059006211180124,0.0015527950310559005,0.13043478260869565,0.0,0.07142857142857142,0.0,0.09937888198757763
3,022100,1087,0.0,0.2621895124195032,0.0,0.05519779208831647,0.0,0.04323827046918123,0.0,0.1655933762649494
3,022200,527,0.0,0.27703984819734345,0.0,0.1157495256166983,0.0,0.06072106261859583,0.0,0.09297912713472485
3,022400,493,0.004056795131845842,0.28600405679513186,0.002028397565922921,0.12170385395537525,0.0,0.06896551724137931,0.002028397565922921,0.09533468559837728
3,022600,710,0.0014084507042253522,0.23098591549295774,0.0,0.09577464788732394,0.0014084507042253522,0.04225352112676056,0.0,0.09154929577464789
3,022700,1014,0.0009861932938856016,0.2416173570019724,0.0009861932938856016,0.07988165680473373,0.0,0.05325443786982249,0.0,0.10749506903353057
3,022800,563,0.0,0.23268206039076378,0.0,0.10301953818827708,0.0,0.0497335701598579,0.0,0.0763765541740675
3,022900,385,0.0025974025974025974,0.2051948051948052,0.0025974025974025974,0.05714285714285714,0.0,0.03636363636363636,0.0,0.1038961038961039
3,023000,263,0.0,0.2623574144486692,0.0,0.13688212927756654,0.0,0.057034220532319393,0.0,0.06463878326996197
3,023100,326,0.003067484662576687,0.18711656441717792,0.0,0.018404907975460124,0.0,0.06134969325153374,0.003067484662576687,0.10122699386503067
3,023200,820,0.0,0.2121951219512195,0.0,0.1073170731707317,0.0,0.036585365853658534,0.0,0.06097560975609756
3,023300,472,0.00211864406779661,0.23940677966101695,0.0,0.06567796610169492,0.00211864406779661,0.059322033898305086,0.0,0.11016949152542373
3,023400,581,0.0,0.24612736660929432,0.0,0.1153184165232358,0.0,0.04647160068846816,0.0,0.07917383820998279
3,023500,690,0.0014492753623188406,0.25507246376811593,0.0,0.06376811594202898,0.0,0.057971014492753624,0.0014492753623188406,0.1289855072463768
3,023600,470,0.002127659574468085,0.24468085106382978,0.002127659574468085,0.10212765957446808,0.0,0.0574468085106383,0.0,0.07446808510638298
3,023800,618,0.0016181229773462784,0.215210355987055,0.0016181229773462784,0.09223300970873786,0.0,0.05663430420711974,0.0,0.06472491909385113
3,024000,385,0.0,0.2519480519480519,0.0,0.1012987012987013,0.0,0.06753246753246753,0.0,0.08051948051948052
3,024100,904,0.0,0.1747787610619469,0.0,0.04535398230088496,0.0,0.04535398230088496,0.0,0.08517699115044247
3,024200,530,0.0018867924528301887,0.24528301886792453,0.0,0.0830188679245283,0.0018867924528301887,0.0509433962264151,0.0,0.11132075471698114
3,024300,442,0.0022624434389140274,0.23529411764705882,0.0022624434389140274,0.06334841628959276,0.0,0.05203619909502263,0.0,0.11990950226244344
3,024400,422,0.002369668246445498,0.24407582938388625,0.002369668246445498,0.08056872037914692,0.0,0.05687203791469194,0.0,0.0971563981042654
3,024500,649,0.0030816640986132513,0.2295839753466872,0.0030816640986132513,0.0847457627118644,0.0,0.023112480739599383,0.0,0.12018489984591679
3,024600,315,0.0031746031746031746,0.31746031746031744,0.0,0.06666666666666667,0.0,0.05714285714285714,0.0031746031746031746,0.18412698412698414
3,024700,1637,0.0012217470983506415,0.2327428222357972,0.0006108735491753207,0.06353084911423336,0.0,0.04948075748320098,0.0006108735491753207,0.1178985949908369
3,024800,384,0.0026041666666666665,0.2109375,0.0026041666666666665,0.06510416666666667,0.0,0.033854166666666664,0.0026041666666666665,0.10416666666666667
3,024900,437,0.0,0.2654462242562929,0.0,0.07551487414187644,0.0,0.036613272311212815,0.0,0.15560640732265446
3,025000,526,0.0,0.21292775665399238,0.0,0.04752851711026616,0.0,0.045627376425855515,0.0,0.11026615969581749
3,025100,360,0.0,0.24166666666666667,0.0,0.08611111111111111,0.0,0.03333333333333333,0.0,0.13055555555555556
3,025200,628,0.0015923566878980893,0.2070063694267516,0.0015923566878980893,0.06369426751592357,0.0,0.02388535031847134,0.0,0.11942675159235669
3,025300,471,0.0,0.21868365180467092,0.0,0.07855626326963906,0.0,0.04246284501061571,0.0,0.09766454352441614
3,025400,362,0.0,0.287292817679558,0.0,0.09116022099447514,0.0,0.03591160220994475,0.0,0.1574585635359116
3,025500,398,0.002512562814070352,0.2185929648241206,0.0,0.06532663316582915,0.0,0.03768844221105527,0.002512562814070352,0.11306532663316583
3,025600,382,0.0,0.2094240837696335,0.0,0.06544502617801047,0.0,0.04712041884816754,0.0,0.09424083769633508
3,025700,437,0.002288329519450801,0.2562929061784897,0.0,0.07093821510297482,0.0,0.04576659038901602,0.002288329519450801,0.12814645308924486
3,025800,266,0.0037593984962406013,0.22556390977443608,0.0037593984962406013,0.08270676691729323,0.0,0.041353383458646614,0.0,0.09022556390977443
3,025901,186,0.0,0.3064516129032258,0.0,0.0913978494623656,0.0,0.05913978494623656,0.0,0.15053763440860216
3,025902,364,0.005494505494505495,0.3598901098901099,0.0,0.14560439560439561,0.0,0.08241758241758242,0.005494505494505495,0.14285714285714285
3,026000,400,0.0025,0.2125,0.0025,0.07,0.0,0.035,0.0,0.0975
3,026100,615,0.0,0.28780487804878047,0.0,0.04715447154471545,0.0,0.07317073170731707,0.0,0.16260162601626016
3,026200,183,0.0,0.26229508196721313,0.0,0.08743169398907104,0.0,0.01092896174863388,0.0,0.15846994535519127
3,026300,255,0.0,0.26666666666666666,0.0,0.07450980392156863,0.0,0.054901960784313725,0.0,0.13725490196078433
3,026400,364,0.0,0.23901098901098902,0.0,0.06043956043956044,0.0,0.046703296703296704,0.0,0.13186813186813187
3,026500,495,0.00202020202020202,0.23030303030303031,0.0,0.06464646464646465,0.0,0.046464646464646465,0.00202020202020202,0.1191919191919192
3,026600,267,0.003745318352059925,0.22846441947565543,0.0,0.0749063670411985,0.0,0.03745318352059925,0.0,0.11610486891385768
3,026700,293,0.0,0.3515358361774744,0.0,0.07849829351535836,0.0,0.09215017064846416,0.0,0.17747440273037543
3,026800,419,0.002386634844868735,0.22673031026252982,0.0,0.06682577565632458,0.0,0.04295942720763723,0.002386634844868735,0.11217183770883055
3,026900,337,0.0,0.2433234421364985,0.0,0.09198813056379822,0.0,0.050445103857566766,0.0,0.09792284866468842
3,027000,370,0.0,0.24594594594594596,0.0,0.1,0.0,0.032432432432432434,0.0,0.11081081081081082
3,027100,1449,0.002070393374741201,0.274672187715666,0.0006901311249137336,0.05244996549344375,0.0,0.03243616287094548,0.0013802622498274672,0.18771566597653555
3,027200,120,0.0,0.3,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.175
3,027300,751,0.0,0.2729693741677763,0.0,0.07989347536617843,0.0,0.03994673768308921,0.0,0.14913448735019974
3,027400,321,0.003115264797507788,0.32087227414330216,0.003115264797507788,0.13395638629283488,0.0,0.04361370716510903,0.0,0.1277258566978193
3,027500,349,0.0028653295128939827,0.2521489971346705,0.0,0.05157593123209169,0.0,0.054441260744985676,0.0028653295128939827,0.14326647564469913
3,027600,286,0.0,0.1888111888111888,0.0,0.038461538461538464,0.0,0.05244755244755245,0.0,0.08741258741258741
3,027700,444,0.0022522522522522522,0.2972972972972973,0.0022522522522522522,0.0945945945945946,0.0,0.038288288288288286,0.0,0.16891891891891891
3,027800,248,0.0,0.2056451612903226,0.0,0.06854838709677419,0.0,0.03225806451612903,0.0,0.10080645161290322
3,027900,394,0.0025380710659898475,0.2715736040609137,0.0,0.048223350253807105,0.0,0.0583756345177665,0.0,0.16243654822335024
3,028000,307,0.0,0.18892508143322476,0.0,0.09771986970684039,0.0,0.026058631921824105,0.0,0.06840390879478828
3,028100,404,0.0,0.2722772277227723,0.0,0.07920792079207921,0.0,0.04455445544554455,0.0,0.15099009900990099
3,028200,220,0.00909090909090909,0.13636363636363635,0.00909090909090909,0.05,0.0,0.022727272727272728,0.0,0.06363636363636363
3,028300,454,0.0,0.30176211453744495,0.0,0.07268722466960352,0.0,0.06167400881057269,0.0,0.16740088105726872
3,028400,516,0.0,0.18992248062015504,0.0,0.07751937984496124,0.0,0.044573643410852716,0.0,0.06589147286821706
3,028501,592,0.0,0.3293918918918919,0.0,0.08614864864864864,0.0,0.06587837837837837,0.0,0.17060810810810811
3,028502,122,0.0,0.3442622950819672,0.0,0.1557377049180328,0.0,0.06557377049180328,0.0,0.10655737704918032
3,028600,358,0.008379888268156424,0.18156424581005587,0.00558659217877095,0.055865921787709494,0.002793296089385475,0.002793296089385475,0.0,0.11731843575418995
3,028700,443,0.002257336343115124,0.25733634311512416,0.002257336343115124,0.060948081264108354,0.0,0.05191873589164785,0.0,0.13769751693002258
3,028800,217,0.0,0.22580645161290322,0.0,0.06912442396313365,0.0,0.055299539170506916,0.0,0.0967741935483871
3,028900,614,0.0,0.2736156351791531,0.0,0.08957654723127036,0.0,0.03420195439739414,0.0,0.14332247557003258
3,029000,808,0.0024752475247524753,0.21534653465346534,0.0024752475247524753,0.09777227722772278,0.0,0.03217821782178218,0.0,0.08292079207920793
3,029100,401,0.0,0.24937655860349128,0.0,0.032418952618453865,0.0,0.04987531172069826,0.0,0.16458852867830423
3,029200,877,0.002280501710376283,0.21550741163055873,0.002280501710376283,0.07981755986316989,0.0,0.01710376282782212,0.0,0.11630558722919042
3,029300,305,0.0,0.30491803278688523,0.0,0.09180327868852459,0.0,0.04918032786885246,0.0,0.16065573770491803
3,029400,298,0.0,0.18456375838926176,0.0,0.0436241610738255,0.0,0.020134228187919462,0.0,0.1174496644295302
3,029500,409,0.0024449877750611247,0.2787286063569682,0.0,0.06845965770171149,0.0024449877750611247,0.019559902200488997,0.0,0.19070904645476772
3,029600,397,0.0025188916876574307,0.23173803526448364,0.0025188916876574307,0.0906801007556675,0.0,0.04030226700251889,0.0,0.0982367758186398
3,029700,424,0.0,0.2806603773584906,0.0,0.09669811320754718,0.0,0.02830188679245283,0.0,0.15566037735849056
3,029800,464,0.0021551724137931034,0.24568965517241378,0.0021551724137931034,0.10129310344827586,0.0,0.04956896551724138,0.0,0.09267241379310345
3,029900,801,0.0012484394506866417,0.2546816479400749,0.0,0.08364544319600499,0.0,0.04244694132334582,0.0012484394506866417,0.1285892634207241
3,030000,416,0.002403846153846154,0.22355769230769232,0.002403846153846154,0.08653846153846154,0.0,0.028846153846153848,0.0,0.10336538461538461
3,030100,1186,0.0008431703204047217,0.23777403035413153,0.0008431703204047217,0.05649241146711636,0.0,0.012647554806070826,0.0,0.16947723440134907
3,030200,262,0.003816793893129771,0.23282442748091603,0.0,0.0648854961832061,0.0,0.026717557251908396,0.003816793893129771,0.14122137404580154
3,030300,851,0.0011750881316098707,0.25616921269095183,0.0011750881316098707,0.08695652173913043,0.0,0.01527614571092832,0.0,0.15511163337250294
3,030400,361,0.002770083102493075,0.1883656509695291,0.002770083102493075,0.055401662049861494,0.0,0.0443213296398892,0.0,0.08310249307479224
3,030500,777,0.0,0.23294723294723294,0.0,0.0682110682110682,0.0,0.055341055341055344,0.0,0.10810810810810811
3,030600,221,0.0,0.3031674208144796,0.0,0.08144796380090498,0.0,0.027149321266968326,0.0,0.19004524886877827
3,030700,1519,0.0019749835418038184,0.25806451612903225,0.0,0.05727452271231073,0.0006583278472679394,0.030283080974325215,0.0013166556945358788,0.16984858459512836
3,030800,461,0.0,0.1843817787418655,0.0,0.028199566160520606,0.0,0.026030368763557483,0.0,0.1301518438177874
3,030900,280,0.0,0.26071428571428573,0.0,0.06428571428571428,0.0,0.05357142857142857,0.0,0.14285714285714285
3,031100,328,0.0,0.21341463414634146,0.0,0.06707317073170732,0.0,0.027439024390243903,0.0,0.11280487804878049
3,031300,784,0.0012755102040816326,0.24872448979591838,0.0,0.058673469387755105,0.0012755102040816326,0.03316326530612245,0.0,0.15943877551020408
3,031400,485,0.0,0.18144329896907216,0.0,0.041237113402061855,0.0,0.018556701030927835,0.0,0.11752577319587629
3,031500,891,0.0,0.26038159371492703,0.0,0.10437710437710437,0.0,0.031425364758698095,0.0,0.122334455667789
3,031701,363,0.0,0.24242424242424243,0.0,0.08264462809917356,0.0,0.03581267217630854,0.0,0.12947658402203857
3,031702,1143,0.003499562554680665,0.23534558180227472,0.0017497812773403325,0.0594925634295713,0.0,0.026246719160104987,0.0017497812773403325,0.15135608048993876
3,031900,202,0.0,0.2524752475247525,0.0,0.06435643564356436,0.0,0.024752475247524754,0.0,0.16831683168316833
3,032100,777,0.002574002574002574,0.21235521235521235,0.001287001287001287,0.06563706563706563,0.0,0.02059202059202059,0.001287001287001287,0.12355212355212356
3,032300,1209,0.0,0.24979321753515302,0.0,0.053763440860215055,0.0,0.03970223325062035,0.0,0.15053763440860216
3,032500,410,0.0,0.24146341463414633,0.0,0.06829268292682927,0.0,0.05121951219512195,0.0,0.11707317073170732
3,032600,781,0.002560819462227913,0.2612035851472471,0.0012804097311139564,0.10371318822023047,0.0,0.028169014084507043,0.0012804097311139564,0.1267605633802817
3,032700,1147,0.0008718395815170009,0.25806451612903225,0.0008718395815170009,0.06887532693984307,0.0,0.043591979075850044,0.0,0.14821272885789014
3,032800,374,0.0,0.2914438502673797,0.0,0.13101604278074866,0.0,0.026737967914438502,0.0,0.13101604278074866
3,032900,706,0.00141643059490085,0.23796033994334279,0.00141643059490085,0.07365439093484419,0.0,0.028328611898016998,0.0,0.13456090651558072
3,033000,220,0.0,0.17272727272727273,0.0,0.03636363636363636,0.0,0.01818181818181818,0.0,0.11363636363636363
3,033100,230,0.0,0.26521739130434785,0.0,0.1,0.0,0.030434782608695653,0.0,0.1391304347826087
3,033300,371,0.0,0.18867924528301888,0.0,0.026954177897574125,0.0,0.02425876010781671,0.0,0.1293800539083558
3,033500,499,0.002004008016032064,0.1903807615230461,0.002004008016032064,0.06613226452905811,0.0,0.03206412825651302,0.0,0.09018036072144289
3,033600,193,0.0051813471502590676,0.14507772020725387,0.0,0.05181347150259067,0.0,0.015544041450777202,0.0051813471502590676,0.07772020725388601
3,033700,1284,0.003115264797507788,0.2515576323987539,0.002336448598130841,0.07398753894080996,0.0,0.02336448598130841,0.000778816199376947,0.1557632398753894
3,033900,447,0.0,0.31096196868008946,0.0,0.09172259507829977,0.0,0.05145413870246085,0.0,0.15883668903803133
3,034000,81,0.0,0.20987654320987653,0.0,0.1111111111111111,0.0,0.0,0.0,0.09876543209876543
3,034100,247,0.0,0.291497975708502,0.0,0.10931174089068826,0.0,0.06882591093117409,0.0,0.10931174089068826
3,034200,472,0.0,0.21822033898305085,0.0,0.1059322033898305,0.0,0.012711864406779662,0.0,0.1038135593220339
3,034300,136,0.007352941176470588,0.22794117647058823,0.007352941176470588,0.058823529411764705,0.0,0.058823529411764705,0.0,0.11029411764705882
3,034500,612,0.0,0.26633986928104575,0.0,0.0915032679738562,0.0,0.03431372549019608,0.0,0.1388888888888889
3,034700,216,0.0,0.22685185185185186,0.0,0.0787037037037037,0.0,0.037037037037037035,0.0,0.10648148148148148
3,034800,1848,0.0010822510822510823,0.1937229437229437,0.0005411255411255411,0.05357142857142857,0.0,0.025974025974025976,0.0005411255411255411,0.11417748917748918
3,034900,1162,0.0,0.2607573149741824,0.0,0.1144578313253012,0.0,0.027538726333907058,0.0,0.11876075731497418
3,035000,325,0.0,0.18153846153846154,0.0,0.08,0.0,0.015384615384615385,0.0,0.08923076923076922
3,035100,416,0.002403846153846154,0.28846153846153844,0.002403846153846154,0.12740384615384615,0.0,0.016826923076923076,0.0,0.14182692307692307
3,035200,414,0.0,0.15942028985507245,0.0,0.04106280193236715,0.0,0.024154589371980676,0.0,0.09420289855072464
3,035300,755,0.0026490066225165563,0.280794701986755,0.0013245033112582781,0.11655629139072848,0.0,0.017218543046357615,0.0,0.14834437086092717
3,035400,664,0.0,0.16566265060240964,0.0,0.07379518072289157,0.0,0.01957831325301205,0.0,0.07228915662650602
3,035500,979,0.0010214504596527069,0.27783452502553624,0.0,0.0898876404494382,0.0010214504596527069,0.028600612870275793,0.0,0.15730337078651685
3,035601,94,0.0,0.18085106382978725,0.0,0.06382978723404255,0.0,0.0,0.0,0.11702127659574468
3,035602,494,0.008097165991902834,0.2165991902834008,0.004048582995951417,0.09109311740890688,0.0,0.020242914979757085,0.004048582995951417,0.10931174089068826
3,035700,1224,0.0,0.25735294117647056,0.0,0.05718954248366013,0.0,0.014705882352941176,0.0,0.184640522875817
3,035900,758,0.0,0.30606860158311344,0.0,0.10290237467018469,0.0,0.025065963060686015,0.0,0.17546174142480211
3,036001,229,0.0,0.18340611353711792,0.0,0.11353711790393013,0.0,0.026200873362445413,0.0,0.039301310043668124
3,036002,326,0.0,0.12883435582822086,0.0,0.0736196319018405,0.0,0.018404907975460124,0.0,0.03680981595092025
3,036100,1023,0.0,0.28152492668621704,0.0,0.047898338220918865,0.0,0.013685239491691105,0.0,0.21505376344086022
3,036200,851,0.0,0.17743830787309048,0.0,0.08930669800235018,0.0,0.01645123384253819,0.0,0.06933019976498238
3,036300,1738,0.0023014959723820483,0.26524741081703107,0.0011507479861910242,0.05638665132336018,0.0,0.01668584579976985,0.0011507479861910242,0.19275028768699654
3,036400,316,0.0,0.18037974683544303,0.0,0.10443037974683544,0.0,0.0379746835443038,0.0,0.0379746835443038
3,036501,853,0.004689331770222743,0.2532239155920281,0.0035169988276670576,0.05509964830011723,0.0,0.016412661195779603,0.0011723329425556857,0.1817116060961313
3,036502,1345,0.0007434944237918215,0.23494423791821561,0.0,0.02973977695167286,0.0007434944237918215,0.011895910780669145,0.0,0.19256505576208177
3,036600,688,0.0,0.17587209302325582,0.0,0.06686046511627906,0.0,0.02180232558139535,0.0,0.08575581395348837
3,036700,696,0.0028735632183908046,0.25,0.0028735632183908046,0.0617816091954023,0.0,0.027298850574712645,0.0,0.15948275862068967
3,036900,831,0.0012033694344163659,0.24548736462093862,0.0,0.05776173285198556,0.0012033694344163659,0.03730445246690734,0.0,0.14921780986762936
3,037000,1125,0.0026666666666666666,0.224,0.0008888888888888889,0.064,0.0,0.035555555555555556,0.0017777777777777779,0.12088888888888889
3,037100,566,0.0017667844522968198,0.2968197879858657,0.0017667844522968198,0.0812720848056537,0.0,0.03180212014134275,0.0,0.18021201413427562
3,037300,601,0.0,0.2562396006655574,0.0,0.07986688851913477,0.0,0.033277870216306155,0.0,0.1447587354409318
3,037401,316,0.0031645569620253164,0.23417721518987342,0.0,0.05063291139240506,0.0,0.03164556962025317,0.0031645569620253164,0.1550632911392405
