boro_code,ct2010,YEAR,crashes,prob_per_killed,prob_per_injured,prob_ped_killed,prob_ped_injured,prob_cyclist_killed,prob_cyclist_injured,prob_motorist_killed,prob_motorist_injured
4,047800,2013,64,0.0,0.3125,0.0,0.140625,0.0,0.0,0.0,0.171875
4,047800,2014,74,0.0,0.14864864864864866,0.0,0.08108108108108109,0.0,0.0,0.0,0.06756756756756757
4,047800,2015,82,0.0,0.2804878048780488,0.0,0.12195121951219512,0.0,0.0,0.0,0.15853658536585366
4,047800,2016,82,0.0,0.25609756097560976,0.0,0.0975609756097561,0.0,0.012195121951219513,0.0,0.14634146341463414
4,047800,2017,96,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.15625
4,047800,2018,104,0.0,0.18269230769230768,0.0,0.07692307692307693,0.0,0.0,0.0,0.09615384615384616
4,047800,2019,79,0.0,0.24050632911392406,0.0,0.08860759493670886,0.0,0.0,0.0,0.1518987341772152
4,047800,2020,42,0.0,0.2619047619047619,0.0,0.047619047619047616,0.0,0.0,0.0,0.21428571428571427
4,047800,2021,44,0.0,0.36363636363636365,0.0,0.06818181818181818,0.0,0.045454545454545456,0.0,0.25
4,047800,2022,35,0.0,0.45714285714285713,0.0,0.05714285714285714,0.0,0.0,0.0,0.4
4,047800,2023,26,0.0,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078
4,047900,2012,55,0.0,0.18181818181818182,0.0,0.05454545454545454,0.0,0.01818181818181818,0.0,0.10909090909090909
4,047900,2013,85,0.0,0.2,0.0,0.047058823529411764,0.0,0.011764705882352941,0.0,0.1411764705882353
4,047900,2014,94,0.010638297872340425,0.1276595744680851,0.010638297872340425,0.06382978723404255,0.0,0.02127659574468085,0.0,0.0425531914893617
4,047900,2015,85,0.0,0.1411764705882353,0.0,0.08235294117647059,0.0,0.023529411764705882,0.0,0.047058823529411764
4,047900,2016,58,0.0,0.10344827586206896,0.0,0.017241379310344827,0.0,0.034482758620689655,0.0,0.05172413793103448
4,047900,2017,49,0.0,0.10204081632653061,0.0,0.04081632653061224,0.0,0.04081632653061224,0.0,0.02040816326530612
4,047900,2018,77,0.0,0.12987012987012986,0.0,0.09090909090909091,0.0,0.0,0.0,0.03896103896103896
4,047900,2019,79,0.012658227848101266,0.21518987341772153,0.0,0.08860759493670886,0.0,0.0379746835443038,0.012658227848101266,0.08860759493670886
4,047900,2020,29,0.0,0.20689655172413793,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,0.10344827586206896
4,047900,2021,27,0.0,0.18518518518518517,0.0,0.07407407407407407,0.0,0.0,0.0,0.1111111111111111
4,047900,2022,29,0.0,0.3793103448275862,0.0,0.034482758620689655,0.0,0.13793103448275862,0.0,0.1724137931034483
4,047900,2023,16,0.0,0.5625,0.0,0.0625,0.0,0.125,0.0,0.375
4,048000,2012,26,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385
4,048000,2013,84,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
4,048000,2014,81,0.0,0.20987654320987653,0.0,0.037037037037037035,0.0,0.0,0.0,0.1728395061728395
4,048000,2015,109,0.0,0.1926605504587156,0.0,0.0,0.0,0.0,0.0,0.1926605504587156
4,048000,2016,71,0.0,0.18309859154929578,0.0,0.014084507042253521,0.0,0.0,0.0,0.16901408450704225
4,048000,2017,69,0.0,0.2028985507246377,0.0,0.043478260869565216,0.0,0.028985507246376812,0.0,0.13043478260869565
4,048000,2018,74,0.0,0.3783783783783784,0.0,0.06756756756756757,0.0,0.0,0.0,0.3108108108108108
4,048000,2019,61,0.0,0.22950819672131148,0.0,0.08196721311475409,0.0,0.0,0.0,0.14754098360655737
4,048000,2020,30,0.0,0.4,0.0,0.1,0.0,0.03333333333333333,0.0,0.26666666666666666
4,048000,2021,27,0.0,0.2962962962962963,0.0,0.0,0.0,0.037037037037037035,0.0,0.25925925925925924
4,048000,2022,26,0.0,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.0,0.19230769230769232
4,048000,2023,22,0.0,0.3181818181818182,0.0,0.045454545454545456,0.0,0.0,0.0,0.2727272727272727
4,048100,2012,18,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555
4,048100,2013,24,0.0,0.20833333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.041666666666666664
4,048100,2014,29,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0
4,048100,2015,31,0.0,0.1935483870967742,0.0,0.06451612903225806,0.0,0.06451612903225806,0.0,0.06451612903225806
4,048100,2016,28,0.0,0.17857142857142858,0.0,0.03571428571428571,0.0,0.0,0.0,0.14285714285714285
4,048100,2017,24,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0
4,048100,2018,25,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.04
4,048100,2019,33,0.0,0.21212121212121213,0.0,0.21212121212121213,0.0,0.0,0.0,0.0
4,048100,2020,13,0.0,0.38461538461538464,0.0,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078
4,048100,2021,32,0.0,0.34375,0.0,0.15625,0.0,0.0625,0.0,0.0625
4,048100,2022,23,0.0,0.391304347826087,0.0,0.13043478260869565,0.0,0.043478260869565216,0.0,0.08695652173913043
4,048100,2023,8,0.0,0.625,0.0,0.125,0.0,0.125,0.0,0.375
4,048200,2012,15,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333
4,048200,2013,25,0.0,0.24,0.0,0.04,0.0,0.0,0.0,0.2
4,048200,2014,26,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693
4,048200,2015,26,0.0,0.19230769230769232,0.0,0.07692307692307693,0.0,0.0,0.0,0.11538461538461539
4,048200,2016,23,0.0,0.13043478260869565,0.0,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043
4,048200,2017,21,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523
4,048200,2018,23,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.17391304347826086
4,048200,2019,26,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.0,0.0,0.11538461538461539
4,048200,2020,10,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4
4,048200,2021,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,048200,2022,19,0.0,0.42105263157894735,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,0.21052631578947367
4,048200,2023,4,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75
4,048300,2012,15,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333
4,048300,2013,37,0.0,0.13513513513513514,0.0,0.02702702702702703,0.0,0.0,0.0,0.10810810810810811
4,048300,2014,48,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0
4,048300,2015,40,0.025,0.15,0.025,0.075,0.0,0.0,0.0,0.075
4,048300,2016,34,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.17647058823529413
4,048300,2017,31,0.0,0.12903225806451613,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.06451612903225806
4,048300,2018,44,0.0,0.18181818181818182,0.0,0.06818181818181818,0.0,0.0,0.0,0.11363636363636363
4,048300,2019,51,0.0,0.09803921568627451,0.0,0.0196078431372549,0.0,0.0,0.0,0.0784313725490196
4,048300,2020,24,0.0,0.20833333333333334,0.0,0.0,0.0,0.08333333333333333,0.0,0.125
4,048300,2021,30,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667
4,048300,2022,26,0.0,0.3076923076923077,0.0,0.11538461538461539,0.0,0.11538461538461539,0.0,0.07692307692307693
4,048300,2023,10,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.2
4,048400,2012,25,0.0,0.24,0.0,0.04,0.0,0.0,0.0,0.2
4,048400,2013,67,0.0,0.16417910447761194,0.0,0.07462686567164178,0.0,0.0,0.0,0.08955223880597014
4,048400,2014,68,0.0,0.22058823529411764,0.0,0.04411764705882353,0.0,0.0,0.0,0.17647058823529413
4,048400,2015,76,0.0,0.32894736842105265,0.0,0.05263157894736842,0.0,0.0,0.0,0.27631578947368424
4,048400,2016,52,0.0,0.19230769230769232,0.0,0.0,0.0,0.019230769230769232,0.0,0.17307692307692307
4,048400,2017,57,0.0,0.14035087719298245,0.0,0.017543859649122806,0.0,0.0,0.0,0.12280701754385964
4,048400,2018,57,0.0,0.21052631578947367,0.0,0.0,0.0,0.017543859649122806,0.0,0.19298245614035087
4,048400,2019,66,0.0,0.3333333333333333,0.0,0.015151515151515152,0.0,0.0,0.0,0.3181818181818182
4,048400,2020,30,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
4,048400,2021,30,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.0,0.2
4,048400,2022,35,0.0,0.2571428571428571,0.0,0.02857142857142857,0.0,0.0,0.0,0.22857142857142856
4,048400,2023,12,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.25
4,048500,2012,60,0.0,0.16666666666666666,0.0,0.05,0.0,0.016666666666666666,0.0,0.1
4,048500,2013,118,0.0,0.2033898305084746,0.0,0.059322033898305086,0.0,0.03389830508474576,0.0,0.11016949152542373
4,048500,2014,131,0.0,0.15267175572519084,0.0,0.05343511450381679,0.0,0.015267175572519083,0.0,0.08396946564885496
4,048500,2015,122,0.0,0.19672131147540983,0.0,0.01639344262295082,0.0,0.01639344262295082,0.0,0.16393442622950818
4,048500,2016,107,0.0,0.21495327102803738,0.0,0.056074766355140186,0.0,0.018691588785046728,0.0,0.14018691588785046
4,048500,2017,108,0.0,0.18518518518518517,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.07407407407407407
4,048500,2018,125,0.0,0.176,0.0,0.064,0.0,0.016,0.0,0.096
4,048500,2019,124,0.0,0.22580645161290322,0.0,0.07258064516129033,0.0,0.024193548387096774,0.0,0.12903225806451613
4,048500,2020,47,0.0,0.40425531914893614,0.0,0.10638297872340426,0.0,0.1276595744680851,0.0,0.1702127659574468
4,048500,2021,65,0.0,0.26153846153846155,0.0,0.03076923076923077,0.0,0.09230769230769231,0.0,0.06153846153846154
4,048500,2022,52,0.0,0.3076923076923077,0.0,0.09615384615384616,0.0,0.057692307692307696,0.0,0.09615384615384616
4,048500,2023,31,0.0,0.2903225806451613,0.0,0.03225806451612903,0.0,0.0,0.0,0.25806451612903225
4,048900,2012,25,0.0,0.12,0.0,0.04,0.0,0.04,0.0,0.04
4,048900,2013,32,0.0,0.1875,0.0,0.0625,0.0,0.03125,0.0,0.09375
4,048900,2014,43,0.0,0.18604651162790697,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.13953488372093023
4,048900,2015,41,0.0,0.21951219512195122,0.0,0.04878048780487805,0.0,0.024390243902439025,0.0,0.14634146341463414
4,048900,2016,36,0.0,0.25,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.19444444444444445
4,048900,2017,50,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12
4,048900,2018,47,0.0,0.1702127659574468,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.1276595744680851
4,048900,2019,58,0.0,0.25862068965517243,0.0,0.017241379310344827,0.0,0.034482758620689655,0.0,0.20689655172413793
4,048900,2020,26,0.0,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077
4,048900,2021,33,0.0,0.45454545454545453,0.0,0.12121212121212122,0.0,0.030303030303030304,0.0,0.30303030303030304
4,048900,2022,15,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
4,048900,2023,11,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
4,049200,2012,51,0.0,0.35294117647058826,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.3137254901960784
4,049200,2013,108,0.0,0.16666666666666666,0.0,0.037037037037037035,0.0,0.0,0.0,0.12962962962962962
4,049200,2014,115,0.0,0.17391304347826086,0.0,0.034782608695652174,0.0,0.017391304347826087,0.0,0.12173913043478261
4,049200,2015,118,0.0,0.11864406779661017,0.0,0.025423728813559324,0.0,0.0,0.0,0.1016949152542373
4,049200,2016,104,0.0,0.20192307692307693,0.0,0.057692307692307696,0.0,0.0,0.0,0.14423076923076922
4,049200,2017,86,0.0,0.23255813953488372,0.0,0.03488372093023256,0.0,0.023255813953488372,0.0,0.1744186046511628
4,049200,2018,126,0.0,0.18253968253968253,0.0,0.015873015873015872,0.0,0.0,0.0,0.16666666666666666
4,049200,2019,93,0.0,0.20430107526881722,0.0,0.07526881720430108,0.0,0.0,0.0,0.12903225806451613
4,049200,2020,50,0.02,0.2,0.0,0.06,0.0,0.0,0.02,0.14
4,049200,2021,54,0.0,0.37037037037037035,0.0,0.05555555555555555,0.0,0.018518518518518517,0.0,0.2962962962962963
4,049200,2022,45,0.022222222222222223,0.3111111111111111,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.28888888888888886
4,049200,2023,18,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
4,049301,2012,10,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
4,049301,2013,18,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.2777777777777778
4,049301,2014,26,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
4,049301,2015,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,049301,2016,14,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
4,049301,2017,17,0.0,0.23529411764705882,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941
4,049301,2018,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,049301,2019,20,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.1
4,049301,2020,18,0.0,0.3888888888888889,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.2222222222222222
4,049301,2021,11,0.0,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727
4,049301,2022,8,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25
4,049301,2023,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25
4,049302,2012,51,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549
4,049302,2013,87,0.0,0.21839080459770116,0.0,0.08045977011494253,0.0,0.022988505747126436,0.0,0.12643678160919541
4,049302,2014,92,0.0,0.18478260869565216,0.0,0.10869565217391304,0.0,0.0,0.0,0.07608695652173914
4,049302,2015,77,0.0,0.06493506493506493,0.0,0.025974025974025976,0.0,0.0,0.0,0.03896103896103896
4,049302,2016,49,0.0,0.16326530612244897,0.0,0.061224489795918366,0.0,0.0,0.0,0.10204081632653061
4,049302,2017,49,0.0,0.1836734693877551,0.0,0.061224489795918366,0.0,0.0,0.0,0.14285714285714285
4,049302,2018,55,0.0,0.18181818181818182,0.0,0.03636363636363636,0.0,0.01818181818181818,0.0,0.12727272727272726
4,049302,2019,54,0.018518518518518517,0.24074074074074073,0.018518518518518517,0.1111111111111111,0.0,0.0,0.0,0.12962962962962962
4,049302,2020,35,0.0,0.22857142857142856,0.0,0.08571428571428572,0.0,0.11428571428571428,0.0,0.02857142857142857
4,049302,2021,25,0.0,0.28,0.0,0.08,0.0,0.04,0.0,0.16
4,049302,2022,19,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.21052631578947367
4,049302,2023,13,0.0,0.46153846153846156,0.0,0.0,0.0,0.23076923076923078,0.0,0.15384615384615385
4,049500,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,049500,2013,17,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0
4,049500,2014,11,0.0,0.45454545454545453,0.0,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365
4,049500,2015,20,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.05
4,049500,2016,14,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
4,049500,2017,13,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693
4,049500,2018,17,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705
4,049500,2019,12,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
4,049500,2020,8,0.0,0.25,0.0,0.125,0.0,0.125,0.0,0.0
4,049500,2021,11,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091
4,049500,2022,7,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
4,049500,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,049600,2012,44,0.0,0.29545454545454547,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.25
4,049600,2013,75,0.0,0.24,0.0,0.013333333333333334,0.0,0.0,0.0,0.22666666666666666
4,049600,2014,66,0.0,0.21212121212121213,0.0,0.015151515151515152,0.0,0.015151515151515152,0.0,0.19696969696969696
4,049600,2015,85,0.0,0.16470588235294117,0.0,0.0,0.0,0.0,0.0,0.16470588235294117
4,049600,2016,71,0.0,0.30985915492957744,0.0,0.056338028169014086,0.0,0.0,0.0,0.23943661971830985
4,049600,2017,65,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.13846153846153847
4,049600,2018,81,0.0,0.32098765432098764,0.0,0.024691358024691357,0.0,0.0,0.0,0.2962962962962963
4,049600,2019,63,0.0,0.2222222222222222,0.0,0.031746031746031744,0.0,0.0,0.0,0.19047619047619047
4,049600,2020,41,0.0,0.24390243902439024,0.0,0.04878048780487805,0.0,0.0,0.0,0.1951219512195122
4,049600,2021,33,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
4,049600,2022,28,0.0,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.39285714285714285
4,049600,2023,18,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.2777777777777778
4,049700,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,049700,2013,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,049700,2014,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,049700,2015,11,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
4,049700,2016,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,049700,2017,7,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
4,049700,2018,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,049700,2019,15,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
4,049700,2020,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
4,049700,2021,13,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385
4,049700,2022,11,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091
4,049700,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,049900,2012,27,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.18518518518518517
4,049900,2013,61,0.0,0.19672131147540983,0.0,0.08196721311475409,0.0,0.03278688524590164,0.0,0.08196721311475409
4,049900,2014,58,0.0,0.13793103448275862,0.0,0.06896551724137931,0.0,0.05172413793103448,0.0,0.017241379310344827
4,049900,2015,53,0.0,0.2830188679245283,0.0,0.1509433962264151,0.0,0.0,0.0,0.1320754716981132
4,049900,2016,49,0.0,0.16326530612244897,0.0,0.061224489795918366,0.0,0.02040816326530612,0.0,0.08163265306122448
4,049900,2017,65,0.0,0.09230769230769231,0.0,0.06153846153846154,0.0,0.0,0.0,0.03076923076923077
4,049900,2018,74,0.0,0.08108108108108109,0.0,0.013513513513513514,0.0,0.0,0.0,0.06756756756756757
4,049900,2019,62,0.0,0.16129032258064516,0.0,0.016129032258064516,0.0,0.08064516129032258,0.0,0.06451612903225806
4,049900,2020,32,0.0,0.40625,0.0,0.09375,0.0,0.15625,0.0,0.15625
4,049900,2021,42,0.0,0.35714285714285715,0.0,0.11904761904761904,0.0,0.09523809523809523,0.0,0.09523809523809523
4,049900,2022,37,0.0,0.32432432432432434,0.0,0.21621621621621623,0.0,0.05405405405405406,0.0,0.02702702702702703
4,049900,2023,17,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
4,050000,2012,45,0.0,0.4444444444444444,0.0,0.06666666666666667,0.0,0.022222222222222223,0.0,0.35555555555555557
4,050000,2013,92,0.0,0.25,0.0,0.08695652173913043,0.0,0.0,0.0,0.17391304347826086
4,050000,2014,89,0.0,0.2247191011235955,0.0,0.056179775280898875,0.0,0.0,0.0,0.16853932584269662
4,050000,2015,104,0.0,0.22115384615384615,0.0,0.08653846153846154,0.0,0.009615384615384616,0.0,0.125
4,050000,2016,72,0.0,0.20833333333333334,0.0,0.041666666666666664,0.0,0.027777777777777776,0.0,0.1388888888888889
4,050000,2017,85,0.0,0.2235294117647059,0.0,0.08235294117647059,0.0,0.011764705882352941,0.0,0.12941176470588237
4,050000,2018,91,0.0,0.17582417582417584,0.0,0.08791208791208792,0.0,0.01098901098901099,0.0,0.07692307692307693
4,050000,2019,76,0.0,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0,0.21052631578947367
4,050000,2020,45,0.022222222222222223,0.26666666666666666,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.0,0.2222222222222222
4,050000,2021,44,0.0,0.3181818181818182,0.0,0.022727272727272728,0.0,0.0,0.0,0.29545454545454547
4,050000,2022,44,0.0,0.38636363636363635,0.0,0.045454545454545456,0.0,0.0,0.0,0.3409090909090909
4,050000,2023,28,0.0,0.39285714285714285,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.32142857142857145
4,050201,2012,14,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.35714285714285715
4,050201,2013,18,0.0,0.3333333333333333,0.0,0.0,0.0,0.05555555555555555,0.0,0.2777777777777778
4,050201,2014,18,0.0,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0,0.2777777777777778
4,050201,2015,18,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111
4,050201,2016,17,0.0,0.5882352941176471,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.47058823529411764
4,050201,2017,23,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.13043478260869565
4,050201,2018,20,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15
4,050201,2019,20,0.05,0.5,0.0,0.05,0.0,0.05,0.05,0.4
4,050201,2020,14,0.0,0.2857142857142857,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427
4,050201,2021,20,0.0,0.35,0.0,0.05,0.0,0.0,0.0,0.3
4,050201,2022,9,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
4,050201,2023,6,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333
4,050202,2012,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
4,050202,2013,20,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.45
4,050202,2014,21,0.0,0.42857142857142855,0.0,0.047619047619047616,0.0,0.0,0.0,0.38095238095238093
4,050202,2015,20,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.15
4,050202,2016,20,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25
4,050202,2017,25,0.0,0.48,0.0,0.04,0.0,0.0,0.0,0.44
4,050202,2018,23,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.21739130434782608
4,050202,2019,16,0.0,0.25,0.0,0.0625,0.0,0.0,0.0,0.1875
4,050202,2020,16,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625
4,050202,2021,10,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0
4,050202,2022,11,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
4,050202,2023,5,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.2
4,050400,2012,5,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.2
4,050400,2013,15,0.0,0.2,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667
4,050400,2014,22,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
4,050400,2015,26,0.0,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078
4,050400,2016,9,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222
4,050400,2017,16,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375
4,050400,2018,17,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.17647058823529413
4,050400,2019,9,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
4,050400,2020,13,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
4,050400,2021,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
4,050400,2022,6,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333
4,050400,2023,3,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
4,050500,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,050500,2013,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,050500,2014,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,050500,2015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,050500,2016,3,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
4,050500,2017,14,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
4,050500,2018,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,050500,2019,9,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111
4,050500,2020,8,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.25
4,050500,2021,7,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
4,050500,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,050500,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,050600,2012,6,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
4,050600,2013,15,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
4,050600,2014,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
4,050600,2015,15,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4
4,050600,2016,10,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3
4,050600,2017,10,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3
4,050600,2018,20,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.35
